school,treatment,grade,teacher,student_id,subject,wave,score
JES,0,2,,3686704117,ELA,Summer 2025,1065.0
JES,0,2,,3686704117,ELA,Winter 2025,1064.0
JES,0,2,,3686704117,ELA,Summer 2026,1069.0
JES,0,2,,3686704117,Math,Summer 2025,1055.0
JES,0,2,,3686704117,Math,Winter 2025,1037.0
JES,0,2,,3686704117,Math,Summer 2026,1044.0
JES,0,2,,7668614808,ELA,Summer 2025,1051.0
JES,0,2,,7668614808,ELA,Winter 2025,1047.0
JES,0,2,,7668614808,ELA,Summer 2026,1057.0
JES,0,2,,7668614808,Math,Summer 2025,1057.0
JES,0,2,,7668614808,Math,Winter 2025,1043.0
JES,0,2,,7668614808,Math,Summer 2026,1057.0
JES,0,2,,1362130051,ELA,Summer 2025,1052.0
JES,0,2,,1362130051,ELA,Winter 2025,1049.0
JES,0,2,,1362130051,ELA,Summer 2026,1061.0
JES,0,2,,1362130051,Math,Summer 2025,1055.0
JES,0,2,,1362130051,Math,Winter 2025,1046.0
JES,0,2,,1362130051,Math,Summer 2026,1057.0
JES,0,2,,8016200327,ELA,Summer 2025,1044.0
JES,0,2,,8016200327,ELA,Winter 2025,1035.0
JES,0,2,,8016200327,ELA,Summer 2026,1035.0
JES,0,2,,8016200327,Math,Summer 2025,1048.0
JES,0,2,,8016200327,Math,Winter 2025,1043.0
JES,0,2,,8016200327,Math,Summer 2026,1041.0
JES,0,2,,5330356736,ELA,Summer 2025,1064.0
JES,0,2,,5330356736,ELA,Winter 2025,1068.0
JES,0,2,,5330356736,ELA,Summer 2026,1069.0
JES,0,2,,5330356736,Math,Summer 2025,1067.0
JES,0,2,,5330356736,Math,Winter 2025,1064.0
JES,0,2,,5330356736,Math,Summer 2026,1067.0
JES,0,2,,1011741786,ELA,Summer 2025,1060.0
JES,0,2,,1011741786,ELA,Winter 2025,1059.0
JES,0,2,,1011741786,ELA,Summer 2026,1067.0
JES,0,2,,1011741786,Math,Summer 2025,1051.0
JES,0,2,,1011741786,Math,Summer 2026,1055.0
JES,0,2,,3713588745,ELA,Summer 2025,1068.0
JES,0,2,,3713588745,ELA,Winter 2025,1076.0
JES,0,2,,3713588745,ELA,Summer 2026,1077.0
JES,0,2,,3713588745,Math,Summer 2025,1048.0
JES,0,2,,3713588745,Math,Winter 2025,1034.0
JES,0,2,,3713588745,Math,Summer 2026,1045.0
JES,0,2,,8778233266,ELA,Summer 2025,1058.0
JES,0,2,,8778233266,ELA,Winter 2025,1045.0
JES,0,2,,8778233266,ELA,Summer 2026,1058.0
JES,0,2,,8778233266,Math,Summer 2025,1060.0
JES,0,2,,8778233266,Math,Winter 2025,1036.0
JES,0,2,,8778233266,Math,Summer 2026,1053.0
JES,0,2,,3125325503,ELA,Summer 2025,1064.0
JES,0,2,,3125325503,ELA,Winter 2025,1068.0
JES,0,2,,3125325503,ELA,Summer 2026,1074.0
JES,0,2,,3125325503,Math,Summer 2025,1055.0
JES,0,2,,3125325503,Math,Winter 2025,1050.0
JES,0,2,,3125325503,Math,Summer 2026,1072.0
JES,0,2,,1082046282,ELA,Summer 2025,1039.0
JES,0,2,,1082046282,ELA,Winter 2025,1000.0
JES,0,2,,1082046282,ELA,Summer 2026,1000.0
JES,0,2,,1082046282,Math,Summer 2025,1023.0
JES,0,2,,1082046282,Math,Winter 2025,1027.0
JES,0,2,,1082046282,Math,Summer 2026,1004.0
JES,0,2,,3620688657,ELA,Winter 2025,1037.0
JES,0,2,,3620688657,ELA,Summer 2026,1041.0
JES,0,2,,3620688657,Math,Winter 2025,1032.0
JES,0,2,,3620688657,Math,Summer 2026,1034.0
JES,0,2,,8157645602,ELA,Summer 2025,1058.0
JES,0,2,,8157645602,ELA,Winter 2025,1050.0
JES,0,2,,8157645602,ELA,Summer 2026,1058.0
JES,0,2,,8157645602,Math,Summer 2025,1067.0
JES,0,2,,8157645602,Math,Winter 2025,1050.0
JES,0,2,,8157645602,Math,Summer 2026,1058.0
JES,0,2,,8265711327,ELA,Summer 2025,1064.0
JES,0,2,,8265711327,ELA,Winter 2025,1070.0
JES,0,2,,8265711327,ELA,Summer 2026,1067.0
JES,0,2,,8265711327,Math,Summer 2025,1049.0
JES,0,2,,8265711327,Math,Winter 2025,1055.0
JES,0,2,,8265711327,Math,Summer 2026,1058.0
JES,0,2,,6587737115,ELA,Summer 2025,1061.0
JES,0,2,,6587737115,ELA,Winter 2025,1064.0
JES,0,2,,6587737115,ELA,Summer 2026,1061.0
JES,0,2,,6587737115,Math,Summer 2025,1086.0
JES,0,2,,6587737115,Math,Winter 2025,1048.0
JES,0,2,,6587737115,Math,Summer 2026,1074.0
JES,0,2,,1726088342,ELA,Winter 2025,1065.0
JES,0,2,,1726088342,ELA,Summer 2026,1069.0
JES,0,2,,1726088342,Math,Winter 2025,1051.0
JES,0,2,,1726088342,Math,Summer 2026,1048.0
JES,0,2,,8122474868,ELA,Summer 2025,1022.0
JES,0,2,,8122474868,ELA,Winter 2025,1018.0
JES,0,2,,8122474868,ELA,Summer 2026,1000.0
JES,0,2,,8122474868,Math,Summer 2025,1051.0
JES,0,2,,8122474868,Math,Winter 2025,1047.0
JES,0,2,,8122474868,Math,Summer 2026,1048.0
JES,0,2,,7454527224,ELA,Summer 2025,1096.0
JES,0,2,,7454527224,ELA,Winter 2025,1064.0
JES,0,2,,7454527224,ELA,Summer 2026,1048.0
JES,0,2,,7454527224,Math,Summer 2025,1061.0
JES,0,2,,7454527224,Math,Winter 2025,1061.0
JES,0,2,,7454527224,Math,Summer 2026,1066.0
JES,0,2,,3856288652,ELA,Summer 2025,1000.0
JES,0,2,,3856288652,ELA,Summer 2026,1000.0
JES,0,2,,3856288652,Math,Summer 2026,1001.0
JES,0,2,,5322032667,ELA,Summer 2025,1064.0
JES,0,2,,5322032667,ELA,Winter 2025,1066.0
JES,0,2,,5322032667,ELA,Summer 2026,1064.0
JES,0,2,,5322032667,Math,Summer 2025,1063.0
JES,0,2,,5322032667,Math,Winter 2025,1064.0
JES,0,2,,5322032667,Math,Summer 2026,1068.0
JES,0,2,,4278088584,ELA,Summer 2025,1023.0
JES,0,2,,4278088584,ELA,Winter 2025,1064.0
JES,0,2,,4278088584,ELA,Summer 2026,1075.0
JES,0,2,,4278088584,Math,Summer 2025,1072.0
JES,0,2,,4278088584,Math,Winter 2025,1061.0
JES,0,2,,4278088584,Math,Summer 2026,1067.0
JES,0,2,,5122165481,ELA,Summer 2025,1044.0
JES,0,2,,5122165481,ELA,Winter 2025,1038.0
JES,0,2,,5122165481,ELA,Summer 2026,1039.0
JES,0,2,,5122165481,Math,Summer 2025,1057.0
JES,0,2,,5122165481,Math,Winter 2025,1037.0
JES,0,2,,5122165481,Math,Summer 2026,1044.0
JES,0,2,,5743550686,ELA,Summer 2025,1000.0
JES,0,2,,5743550686,ELA,Winter 2025,1046.0
JES,0,2,,5743550686,ELA,Summer 2026,1048.0
JES,0,2,,5743550686,Math,Summer 2025,1036.0
JES,0,2,,5743550686,Math,Winter 2025,1052.0
JES,0,2,,5743550686,Math,Summer 2026,1057.0
JES,0,2,,5823650371,ELA,Summer 2025,1064.0
JES,0,2,,5823650371,ELA,Winter 2025,1050.0
JES,0,2,,5823650371,ELA,Summer 2026,1061.0
JES,0,2,,5823650371,Math,Summer 2025,1041.0
JES,0,2,,5823650371,Math,Winter 2025,1048.0
JES,0,2,,5823650371,Math,Summer 2026,1050.0
JES,0,2,,6851165748,ELA,Summer 2025,1041.0
JES,0,2,,6851165748,ELA,Winter 2025,1034.0
JES,0,2,,6851165748,ELA,Summer 2026,1044.0
JES,0,2,,6851165748,Math,Summer 2025,1049.0
JES,0,2,,6851165748,Math,Winter 2025,1055.0
JES,0,2,,6851165748,Math,Summer 2026,1061.0
JES,0,2,,1434263424,ELA,Summer 2025,1006.0
JES,0,2,,1434263424,ELA,Winter 2025,1000.0
JES,0,2,,1434263424,ELA,Summer 2026,1021.0
JES,0,2,,1434263424,Math,Summer 2025,1029.0
JES,0,2,,1434263424,Math,Winter 2025,1021.0
JES,0,2,,1434263424,Math,Summer 2026,1026.0
JES,0,2,,1321382286,ELA,Summer 2025,1064.0
JES,0,2,,1321382286,ELA,Winter 2025,1053.0
JES,0,2,,1321382286,ELA,Summer 2026,1050.0
JES,0,2,,1321382286,Math,Summer 2025,1060.0
JES,0,2,,1321382286,Math,Winter 2025,1049.0
JES,0,2,,1321382286,Math,Summer 2026,1046.0
JES,0,2,,6407548653,ELA,Summer 2025,1041.0
JES,0,2,,6407548653,ELA,Winter 2025,1000.0
JES,0,2,,6407548653,ELA,Summer 2026,1000.0
JES,0,2,,6407548653,Math,Summer 2025,1021.0
JES,0,2,,6407548653,Math,Winter 2025,1028.0
JES,0,2,,6407548653,Math,Summer 2026,1023.0
JES,0,2,,5175513184,ELA,Summer 2025,1057.0
JES,0,2,,5175513184,ELA,Winter 2025,1061.0
JES,0,2,,5175513184,ELA,Summer 2026,1059.0
JES,0,2,,5175513184,Math,Summer 2025,1053.0
JES,0,2,,5175513184,Math,Winter 2025,1048.0
JES,0,2,,5175513184,Math,Summer 2026,1049.0
JES,0,2,,5133850112,ELA,Summer 2025,1054.0
JES,0,2,,5133850112,ELA,Winter 2025,1049.0
JES,0,2,,5133850112,ELA,Summer 2026,1046.0
JES,0,2,,5133850112,Math,Summer 2025,1036.0
JES,0,2,,5133850112,Math,Winter 2025,1031.0
JES,0,2,,5133850112,Math,Summer 2026,1042.0
JES,0,2,,7344508116,ELA,Summer 2025,1058.0
JES,0,2,,7344508116,ELA,Winter 2025,1059.0
JES,0,2,,7344508116,ELA,Summer 2026,1059.0
JES,0,2,,7344508116,Math,Summer 2025,1054.0
JES,0,2,,7344508116,Math,Winter 2025,1042.0
JES,0,2,,7344508116,Math,Summer 2026,1049.0
JES,0,2,,5456725183,ELA,Summer 2025,1000.0
JES,0,2,,5456725183,ELA,Winter 2025,1021.0
JES,0,2,,5456725183,ELA,Summer 2026,1023.0
JES,0,2,,5456725183,Math,Summer 2025,1000.0
JES,0,2,,5456725183,Math,Winter 2025,1017.0
JES,0,2,,5456725183,Math,Summer 2026,1022.0
JES,0,2,,3602504657,ELA,Summer 2025,1064.0
JES,0,2,,3602504657,ELA,Winter 2025,1047.0
JES,0,2,,3602504657,ELA,Summer 2026,1048.0
JES,0,2,,3602504657,Math,Summer 2025,1058.0
JES,0,2,,3602504657,Math,Winter 2025,1051.0
JES,0,2,,3602504657,Math,Summer 2026,1048.0
JES,0,2,,3756116348,ELA,Summer 2025,1041.0
JES,0,2,,3756116348,ELA,Winter 2025,1069.0
JES,0,2,,3756116348,ELA,Summer 2026,1069.0
JES,0,2,,3756116348,Math,Summer 2025,1056.0
JES,0,2,,3756116348,Math,Winter 2025,1056.0
JES,0,2,,3756116348,Math,Summer 2026,1065.0
JES,0,2,,2314234265,ELA,Summer 2025,1068.0
JES,0,2,,2314234265,ELA,Winter 2025,1045.0
JES,0,2,,2314234265,ELA,Summer 2026,1066.0
JES,0,2,,2314234265,Math,Summer 2025,1043.0
JES,0,2,,2314234265,Math,Winter 2025,1037.0
JES,0,2,,2314234265,Math,Summer 2026,1038.0
JES,0,2,,8215341801,ELA,Summer 2025,1066.0
JES,0,2,,8215341801,ELA,Winter 2025,1059.0
JES,0,2,,8215341801,ELA,Summer 2026,1060.0
JES,0,2,,8215341801,Math,Summer 2025,1054.0
JES,0,2,,8215341801,Math,Winter 2025,1048.0
JES,0,2,,8215341801,Math,Summer 2026,1048.0
JES,0,2,,8653130463,ELA,Summer 2025,1044.0
JES,0,2,,8653130463,ELA,Winter 2025,1033.0
JES,0,2,,8653130463,ELA,Summer 2026,1049.0
JES,0,2,,8653130463,Math,Summer 2025,1039.0
JES,0,2,,8653130463,Math,Winter 2025,1037.0
JES,0,2,,8653130463,Math,Summer 2026,1051.0
JES,0,2,,6124746657,ELA,Summer 2025,1082.0
JES,0,2,,6124746657,ELA,Winter 2025,1081.0
JES,0,2,,6124746657,ELA,Summer 2026,1079.0
JES,0,2,,6124746657,Math,Summer 2025,1072.0
JES,0,2,,6124746657,Math,Winter 2025,1070.0
JES,0,2,,6124746657,Math,Summer 2026,1072.0
JES,0,2,,5755485406,ELA,Summer 2025,1061.0
JES,0,2,,5755485406,ELA,Winter 2025,1051.0
JES,0,2,,5755485406,ELA,Summer 2026,1051.0
JES,0,2,,5755485406,Math,Summer 2025,1056.0
JES,0,2,,5755485406,Math,Winter 2025,1048.0
JES,0,2,,5755485406,Math,Summer 2026,1049.0
JES,0,2,,8261765434,ELA,Summer 2025,1061.0
JES,0,2,,8261765434,ELA,Winter 2025,1055.0
JES,0,2,,8261765434,ELA,Summer 2026,1058.0
JES,0,2,,8261765434,Math,Summer 2025,1055.0
JES,0,2,,8261765434,Math,Winter 2025,1057.0
JES,0,2,,8261765434,Math,Summer 2026,1059.0
JES,0,2,,6105622454,ELA,Summer 2025,1058.0
JES,0,2,,6105622454,ELA,Winter 2025,1057.0
JES,0,2,,6105622454,ELA,Summer 2026,1066.0
JES,0,2,,6105622454,Math,Summer 2025,1053.0
JES,0,2,,6105622454,Math,Winter 2025,1040.0
JES,0,2,,6105622454,Math,Summer 2026,1048.0
JES,0,2,,3627068768,ELA,Summer 2025,1015.0
JES,0,2,,3627068768,ELA,Winter 2025,1037.0
JES,0,2,,3627068768,ELA,Summer 2026,1048.0
JES,0,2,,3627068768,Math,Summer 2025,1052.0
JES,0,2,,3627068768,Math,Winter 2025,1055.0
JES,0,2,,3627068768,Math,Summer 2026,1058.0
JES,0,2,,2416461487,ELA,Summer 2025,1061.0
JES,0,2,,2416461487,ELA,Winter 2025,1051.0
JES,0,2,,2416461487,ELA,Summer 2026,1061.0
JES,0,2,,2416461487,Math,Summer 2025,1059.0
JES,0,2,,2416461487,Math,Winter 2025,1039.0
JES,0,2,,2416461487,Math,Summer 2026,1045.0
JES,0,2,,1615460038,ELA,Summer 2025,1045.0
JES,0,2,,1615460038,ELA,Winter 2025,1039.0
JES,0,2,,1615460038,ELA,Summer 2026,1034.0
JES,0,2,,1615460038,Math,Summer 2025,1035.0
JES,0,2,,1615460038,Math,Winter 2025,1038.0
JES,0,2,,1615460038,Math,Summer 2026,1049.0
JES,0,2,,3650735046,ELA,Summer 2025,1015.0
JES,0,2,,3650735046,ELA,Winter 2025,1067.0
JES,0,2,,3650735046,ELA,Summer 2026,1071.0
JES,0,2,,3650735046,Math,Summer 2025,1054.0
JES,0,2,,3650735046,Math,Winter 2025,1058.0
JES,0,2,,3650735046,Math,Summer 2026,1052.0
JES,0,2,,1761172866,ELA,Winter 2025,1058.0
JES,0,2,,1761172866,ELA,Summer 2026,1063.0
JES,0,2,,1761172866,Math,Winter 2025,1055.0
JES,0,2,,1761172866,Math,Summer 2026,1063.0
JES,0,2,,1216484528,ELA,Summer 2025,1061.0
JES,0,2,,1216484528,ELA,Winter 2025,1051.0
JES,0,2,,1216484528,ELA,Summer 2026,1059.0
JES,0,2,,1216484528,Math,Summer 2025,1054.0
JES,0,2,,1216484528,Math,Winter 2025,1053.0
JES,0,2,,1216484528,Math,Summer 2026,1042.0
JES,0,2,,2210488508,ELA,Summer 2025,1064.0
JES,0,2,,2210488508,ELA,Winter 2025,1045.0
JES,0,2,,2210488508,ELA,Summer 2026,1062.0
JES,0,2,,2210488508,Math,Summer 2025,1054.0
JES,0,2,,2210488508,Math,Winter 2025,1050.0
JES,0,2,,2210488508,Math,Summer 2026,1060.0
JES,0,2,,2401165805,ELA,Summer 2025,1016.0
JES,0,2,,2401165805,ELA,Winter 2025,1056.0
JES,0,2,,2401165805,ELA,Summer 2026,1058.0
JES,0,2,,2401165805,Math,Summer 2025,1000.0
JES,0,2,,2401165805,Math,Winter 2025,1031.0
JES,0,2,,2401165805,Math,Summer 2026,1033.0
JES,0,2,,8623026305,ELA,Summer 2025,1054.0
JES,0,2,,8623026305,ELA,Winter 2025,1045.0
JES,0,2,,8623026305,ELA,Summer 2026,1043.0
JES,0,2,,8623026305,Math,Summer 2025,1038.0
JES,0,2,,8623026305,Math,Winter 2025,1018.0
JES,0,2,,8623026305,Math,Summer 2026,1036.0
JES,0,2,,7302484178,ELA,Summer 2025,1025.0
JES,0,2,,7302484178,ELA,Winter 2025,1029.0
JES,0,2,,7302484178,ELA,Summer 2026,1038.0
JES,0,2,,7302484178,Math,Summer 2025,1039.0
JES,0,2,,7302484178,Math,Winter 2025,1036.0
JES,0,2,,7302484178,Math,Summer 2026,1038.0
JES,0,2,,6214543855,ELA,Summer 2025,1064.0
JES,0,2,,6214543855,ELA,Winter 2025,1063.0
JES,0,2,,6214543855,ELA,Summer 2026,1066.0
JES,0,2,,6214543855,Math,Summer 2025,1038.0
JES,0,2,,6214543855,Math,Winter 2025,1036.0
JES,0,2,,6214543855,Math,Summer 2026,1047.0
JES,0,2,,4216317061,ELA,Summer 2025,1056.0
JES,0,2,,4216317061,ELA,Winter 2025,1044.0
JES,0,2,,4216317061,ELA,Summer 2026,1046.0
JES,0,2,,4216317061,Math,Summer 2025,1049.0
JES,0,2,,4216317061,Math,Winter 2025,1044.0
JES,0,2,,4216317061,Math,Summer 2026,1045.0
JES,0,2,,6167823578,ELA,Summer 2025,1067.0
JES,0,2,,6167823578,ELA,Winter 2025,1065.0
JES,0,2,,6167823578,ELA,Summer 2026,1071.0
JES,0,2,,6167823578,Math,Summer 2025,1071.0
JES,0,2,,6167823578,Math,Winter 2025,1064.0
JES,0,2,,6167823578,Math,Summer 2026,1071.0
JES,0,2,,5156784385,ELA,Summer 2025,1049.0
JES,0,2,,5156784385,ELA,Winter 2025,1037.0
JES,0,2,,5156784385,ELA,Summer 2026,1038.0
JES,0,2,,5156784385,Math,Summer 2025,1025.0
JES,0,2,,5156784385,Math,Winter 2025,1036.0
JES,0,2,,5156784385,Math,Summer 2026,1046.0
JES,0,2,,6738813823,ELA,Summer 2025,1000.0
JES,0,2,,6738813823,ELA,Winter 2025,1000.0
JES,0,2,,6738813823,ELA,Summer 2026,1017.0
JES,0,2,,6738813823,Math,Summer 2025,1016.0
JES,0,2,,6738813823,Math,Winter 2025,1000.0
JES,0,2,,6738813823,Math,Summer 2026,1000.0
JES,0,2,,1756803283,ELA,Summer 2025,1000.0
JES,0,2,,1756803283,ELA,Winter 2025,1019.0
JES,0,2,,1756803283,ELA,Summer 2026,1000.0
JES,0,2,,1756803283,Math,Summer 2025,1027.0
JES,0,2,,1756803283,Math,Winter 2025,1027.0
JES,0,2,,1756803283,Math,Summer 2026,1012.0
JES,0,2,,7806470202,ELA,Summer 2025,1022.0
JES,0,2,,7806470202,ELA,Winter 2025,1049.0
JES,0,2,,7806470202,ELA,Summer 2026,1056.0
JES,0,2,,7806470202,Math,Summer 2025,1060.0
JES,0,2,,7806470202,Math,Winter 2025,1044.0
JES,0,2,,7806470202,Math,Summer 2026,1062.0
JES,0,2,,2716401044,ELA,Summer 2025,1067.0
JES,0,2,,2716401044,ELA,Winter 2025,1077.0
JES,0,2,,2716401044,ELA,Summer 2026,1084.0
JES,0,2,,2716401044,Math,Summer 2025,1064.0
JES,0,2,,2716401044,Math,Winter 2025,1074.0
JES,0,2,,2716401044,Math,Summer 2026,1078.0
JES,0,2,,7082007337,ELA,Summer 2025,1052.0
JES,0,2,,7082007337,Math,Summer 2025,1050.0
JES,0,2,,600412759,ELA,Summer 2025,1044.0
JES,0,2,,600412759,ELA,Winter 2025,1036.0
JES,0,2,,600412759,ELA,Summer 2026,1038.0
JES,0,2,,600412759,Math,Summer 2025,1045.0
JES,0,2,,600412759,Math,Winter 2025,1045.0
JES,0,2,,600412759,Math,Summer 2026,1047.0
JES,0,2,,1600355215,ELA,Summer 2025,1059.0
JES,0,2,,1600355215,ELA,Winter 2025,1048.0
JES,0,2,,1600355215,ELA,Summer 2026,1052.0
JES,0,2,,1600355215,Math,Summer 2025,1057.0
JES,0,2,,1600355215,Math,Winter 2025,1044.0
JES,0,2,,1600355215,Math,Summer 2026,1050.0
JES,0,2,,1621841055,ELA,Summer 2025,1049.0
JES,0,2,,1621841055,ELA,Winter 2025,1032.0
JES,0,2,,1621841055,ELA,Summer 2026,1046.0
JES,0,2,,1621841055,Math,Summer 2025,1035.0
JES,0,2,,1621841055,Math,Winter 2025,1022.0
JES,0,2,,1621841055,Math,Summer 2026,1023.0
JES,0,2,,4142660754,ELA,Summer 2025,1069.0
JES,0,2,,4142660754,ELA,Winter 2025,1062.0
JES,0,2,,4142660754,ELA,Summer 2026,1065.0
JES,0,2,,4142660754,Math,Summer 2025,1068.0
JES,0,2,,4142660754,Math,Winter 2025,1062.0
JES,0,2,,4142660754,Math,Summer 2026,1064.0
JES,0,2,,4008063277,ELA,Summer 2025,1000.0
JES,0,2,,4008063277,ELA,Winter 2025,1035.0
JES,0,2,,4008063277,ELA,Summer 2026,1045.0
JES,0,2,,4008063277,Math,Summer 2025,1061.0
JES,0,2,,4008063277,Math,Winter 2025,1032.0
JES,0,2,,4008063277,Math,Summer 2026,1051.0
JES,0,2,,6310512404,ELA,Summer 2025,1040.0
JES,0,2,,6310512404,ELA,Winter 2025,1046.0
JES,0,2,,6310512404,ELA,Summer 2026,1057.0
JES,0,2,,6310512404,Math,Summer 2025,1067.0
JES,0,2,,6310512404,Math,Winter 2025,1054.0
JES,0,2,,6310512404,Math,Summer 2026,1059.0
JES,0,2,,3635255054,ELA,Summer 2025,1016.0
JES,0,2,,3635255054,ELA,Winter 2025,1008.0
JES,0,2,,3635255054,ELA,Summer 2026,1000.0
JES,0,2,,3635255054,Math,Summer 2025,1000.0
JES,0,2,,3635255054,Math,Winter 2025,1026.0
JES,0,2,,3635255054,Math,Summer 2026,1030.0
JES,0,2,,6275446138,ELA,Summer 2025,1033.0
JES,0,2,,6275446138,ELA,Winter 2025,1044.0
JES,0,2,,6275446138,ELA,Summer 2026,1053.0
JES,0,2,,6275446138,Math,Summer 2025,1064.0
JES,0,2,,6275446138,Math,Winter 2025,1053.0
JES,0,2,,6275446138,Math,Summer 2026,1054.0
JES,0,2,,2065858751,ELA,Summer 2025,1017.0
JES,0,2,,2065858751,ELA,Winter 2025,1011.0
JES,0,2,,2065858751,ELA,Summer 2026,1000.0
JES,0,2,,2065858751,Math,Summer 2025,1022.0
JES,0,2,,2065858751,Math,Winter 2025,1000.0
JES,0,2,,2065858751,Math,Summer 2026,1018.0
JES,0,2,,6614470746,ELA,Summer 2025,1064.0
JES,0,2,,6614470746,ELA,Winter 2025,1069.0
JES,0,2,,6614470746,ELA,Summer 2026,1064.0
JES,0,2,,6614470746,Math,Summer 2025,1056.0
JES,0,2,,6614470746,Math,Winter 2025,1049.0
JES,0,2,,6614470746,Math,Summer 2026,1063.0
JES,0,2,,4530857785,ELA,Summer 2025,1021.0
JES,0,2,,4530857785,ELA,Winter 2025,1038.0
JES,0,2,,4530857785,ELA,Summer 2026,1034.0
JES,0,2,,4530857785,Math,Summer 2025,1052.0
JES,0,2,,4530857785,Math,Winter 2025,1047.0
JES,0,2,,4530857785,Math,Summer 2026,1053.0
JES,0,2,,1537752416,ELA,Summer 2025,1046.0
JES,0,2,,1537752416,ELA,Winter 2025,1035.0
JES,0,2,,1537752416,ELA,Summer 2026,1020.0
JES,0,2,,1537752416,Math,Summer 2025,1054.0
JES,0,2,,1537752416,Math,Winter 2025,1041.0
JES,0,2,,1537752416,Math,Summer 2026,1023.0
JES,0,2,,2267005623,ELA,Summer 2025,1054.0
JES,0,2,,2267005623,ELA,Winter 2025,1043.0
JES,0,2,,2267005623,ELA,Summer 2026,1049.0
JES,0,2,,2267005623,Math,Summer 2025,1048.0
JES,0,2,,2267005623,Math,Winter 2025,1034.0
JES,0,2,,2267005623,Math,Summer 2026,1051.0
JES,0,2,,5513368277,ELA,Summer 2025,1058.0
JES,0,2,,5513368277,ELA,Winter 2025,1055.0
JES,0,2,,5513368277,ELA,Summer 2026,1059.0
JES,0,2,,5513368277,Math,Summer 2025,1051.0
JES,0,2,,5513368277,Math,Winter 2025,1036.0
JES,0,2,,5513368277,Math,Summer 2026,1040.0
JES,0,2,,5454115388,ELA,Summer 2025,1035.0
JES,0,2,,5454115388,ELA,Winter 2025,1072.0
JES,0,2,,5454115388,ELA,Summer 2026,1093.0
JES,0,2,,5454115388,Math,Summer 2025,1076.0
JES,0,2,,5454115388,Math,Winter 2025,1072.0
JES,0,2,,5454115388,Math,Summer 2026,1075.0
JES,0,2,,1136485405,ELA,Summer 2025,1054.0
JES,0,2,,1136485405,ELA,Winter 2025,1047.0
JES,0,2,,1136485405,ELA,Summer 2026,1055.0
JES,0,2,,1136485405,Math,Summer 2025,1054.0
JES,0,2,,1136485405,Math,Winter 2025,1062.0
JES,0,2,,1136485405,Math,Summer 2026,1059.0
JES,0,2,,2368331672,ELA,Summer 2025,1068.0
JES,0,2,,2368331672,ELA,Winter 2025,1077.0
JES,0,2,,2368331672,ELA,Summer 2026,1075.0
JES,0,2,,2368331672,Math,Summer 2025,1068.0
JES,0,2,,2368331672,Math,Winter 2025,1065.0
JES,0,2,,2368331672,Math,Summer 2026,1070.0
JES,0,2,,6330762307,ELA,Summer 2025,1053.0
JES,0,2,,6330762307,ELA,Winter 2025,1041.0
JES,0,2,,6330762307,ELA,Summer 2026,1038.0
JES,0,2,,6330762307,Math,Summer 2025,1033.0
JES,0,2,,6330762307,Math,Winter 2025,1033.0
JES,0,2,,6330762307,Math,Summer 2026,1040.0
JES,0,2,,6358568228,ELA,Summer 2025,1040.0
JES,0,2,,6358568228,ELA,Winter 2025,1020.0
JES,0,2,,6358568228,ELA,Summer 2026,1000.0
JES,0,2,,6358568228,Math,Summer 2025,1027.0
JES,0,2,,6358568228,Math,Winter 2025,1037.0
JES,0,2,,6358568228,Math,Summer 2026,1029.0
JES,0,2,,7227188545,ELA,Summer 2025,1046.0
JES,0,2,,7227188545,ELA,Winter 2025,1038.0
JES,0,2,,7227188545,ELA,Summer 2026,1045.0
JES,0,2,,7227188545,Math,Summer 2025,1049.0
JES,0,2,,7227188545,Math,Winter 2025,1043.0
JES,0,2,,7227188545,Math,Summer 2026,1058.0
JES,0,2,,8164076545,ELA,Summer 2025,1043.0
JES,0,2,,8164076545,ELA,Winter 2025,1037.0
JES,0,2,,8164076545,ELA,Summer 2026,1055.0
JES,0,2,,8164076545,Math,Summer 2025,1026.0
JES,0,2,,8164076545,Math,Winter 2025,1032.0
JES,0,2,,8164076545,Math,Summer 2026,1039.0
JES,0,2,,1402153404,ELA,Summer 2025,1048.0
JES,0,2,,1402153404,ELA,Winter 2025,1052.0
JES,0,2,,1402153404,ELA,Summer 2026,1060.0
JES,0,2,,1402153404,Math,Summer 2025,1075.0
JES,0,2,,1402153404,Math,Winter 2025,1057.0
JES,0,2,,1402153404,Math,Summer 2026,1070.0
JES,0,2,,4857828521,ELA,Summer 2025,1061.0
JES,0,2,,4857828521,ELA,Winter 2025,1041.0
JES,0,2,,4857828521,ELA,Summer 2026,1056.0
JES,0,2,,4857828521,Math,Summer 2025,1044.0
JES,0,2,,4857828521,Math,Winter 2025,1032.0
JES,0,2,,4857828521,Math,Summer 2026,1038.0
JES,0,2,,2870386078,ELA,Summer 2025,1064.0
JES,0,2,,2870386078,ELA,Winter 2025,1062.0
JES,0,2,,2870386078,ELA,Summer 2026,1056.0
JES,0,2,,2870386078,Math,Summer 2025,1059.0
JES,0,2,,2870386078,Math,Winter 2025,1049.0
JES,0,2,,2870386078,Math,Summer 2026,1049.0
JES,0,2,,6501371181,ELA,Summer 2025,1031.0
JES,0,2,,6501371181,ELA,Winter 2025,1060.0
JES,0,2,,6501371181,ELA,Summer 2026,1066.0
JES,0,2,,6501371181,Math,Summer 2025,1058.0
JES,0,2,,6501371181,Math,Winter 2025,1057.0
JES,0,2,,6501371181,Math,Summer 2026,1065.0
