Student,student_id_original,Time,Score %,Score correct,Score denominator,Online module,Activities,Grade,parental_consent,at_risk_state_report_id,at_risk_student_grade,at_risk_gender,at_risk_ethnic_name,at_risk_student_age,at_risk_meal_status_code,at_risk_student_status_current,at_risk_entry_date_e_w,at_risk_entry_code_e_w,at_risk_unexcused,at_risk_excused,at_risk_l_1,at_risk_l_2,at_risk_l_3,at_risk_l_4,at_risk_local,at_risk_transportation_1,at_risk_transportation_2,at_risk_transportation_3,at_risk_entry_date,at_risk_enrolled_school_days,at_risk_unexcused_absence_pct_enrolled,at_risk_excused_absence_pct_enrolled,at_risk_total_absence_pct_enrolled,at_risk_school_referral_severity_points_170,at_risk_bus_referral_severity_points_170,at_risk_total_school_referrals_170,at_risk_total_bus_referrals_170,part_A_Q1_response,part_A_Q1_recode,part_A_Q2_response,part_A_Q2_recode,part_A_Q3_response,part_A_Q3_recode,part_A_Q4_response,part_A_Q4_recode,part_B_Q5_response,part_B_Q5_recode,part_B_Q6_response,part_B_Q6_recode,part_B_Q7_response,part_B_Q7_recode,part_B_Q8_response,part_B_Q8_recode,part_B_Q9_response,part_B_Q9_recode,part_B_Q10_response,part_B_Q10_recode,part_A_Q5_response,part_A_Q5_recode,part_B_Q11_response,part_B_Q11_recode
600404981,6.00404981E8,Pre,81.818182,9,11,1,1,5,Y,6825213355,05,Female,Black,11,05,A,45887.0,R,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-08-18,170,2.352941,1.176471,3.529412,0.000000,2.000000,0.000000,1.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,3,0,2,0,1,1,5,1
600404981,6.00404981E8,Post,90.909091,10,11,1,1,5,Y,6825213355,05,Female,Black,11,05,A,45887.0,R,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-08-18,170,2.352941,1.176471,3.529412,0.000000,2.000000,0.000000,1.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,1,1,4,0,1,1,2,1
600403464,6.00403464E8,Pre,72.727273,8,11,1,1,5,Y,2303270314,05,Male,Black,11,02,A,45887.0,R,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-08-18,170,2.941176,0.000000,2.941176,3.000000,0.000000,1.000000,0.000000,1,1,2,0,2,1,2,1,,,1,1,1,1,3,1,1,1,5,2,1,1,4,0
600403464,6.00403464E8,Post,90.909091,10,11,1,1,5,Y,2303270314,05,Male,Black,11,02,A,45887.0,R,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-08-18,170,2.941176,0.000000,2.941176,3.000000,0.000000,1.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,3,0,3,1,1,1,2,1
600405711,6.00405711E8,Pre,72.727273,8,11,1,1,5,Y,1410687146,05,Female,Black,11,04,A,45887.0,R,4.0,4.0,0,0,0,0,0,0,0,0,2025-08-18,170,2.352941,2.352941,4.705882,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,5,2,,,3,2,1,1,3,1,1,1,5,2,1,1,5,1
600405711,6.00405711E8,Post,72.727273,8,11,1,1,5,Y,1410687146,05,Female,Black,11,04,A,45887.0,R,4.0,4.0,0,0,0,0,0,0,0,0,2025-08-18,170,2.352941,2.352941,4.705882,0.000000,0.000000,0.000000,0.000000,1,1,1,1,4,0,2,1,,,1,1,5,2,3,1,1,1,2,0,1,1,2,1
600410733,6.00410733E8,Pre,54.545455,6,11,1,1,5,Y,1037325713,05,Male,Black,11,05,A,45887.0,R,4.0,2.0,0,0,0,0,0,0,0,0,2025-08-18,170,2.352941,1.176471,3.529412,0.000000,0.000000,0.000000,0.000000,1,1,5,2,4,0,2,1,,,1,1,5,2,3,1,3,0,5,2,1,1,2,1
600410733,6.00410733E8,Post,54.545455,6,11,1,1,5,Y,1037325713,05,Male,Black,11,05,A,45887.0,R,4.0,2.0,0,0,0,0,0,0,0,0,2025-08-18,170,2.352941,1.176471,3.529412,0.000000,0.000000,0.000000,0.000000,1,1,5,2,4,0,2,1,,,1,1,4,0,3,1,5,2,5,2,1,1,5,1
600405720,6.0040572E8,Pre,72.727273,8,11,1,1,5,Y,3744142374,05,Male,Black,11,04,A,45887.0,R,31.0,0.0,0,0,0,0,0,0,0,0,2025-08-18,170,18.235294,0.000000,18.235294,0.000000,0.000000,0.000000,0.000000,1,1,5,2,4,0,2,1,,,1,1,1,1,3,1,3,0,3,1,1,1,2,1
600405720,6.0040572E8,Post,90.909091,10,11,1,1,5,Y,3744142374,05,Male,Black,11,04,A,45887.0,R,31.0,0.0,0,0,0,0,0,0,0,0,2025-08-18,170,18.235294,0.000000,18.235294,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,5,2,3,1,1,1,2,1
600406303,6.00406303E8,Pre,72.727273,8,11,1,1,5,Y,8447470584,05,Female,Black,11,05,A,45887.0,R,1.0,1.0,0,0,0,0,0,0,0,0,2025-08-18,170,0.588235,0.588235,1.176471,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,1,0,,,2,0,1,1,3,1,3,0,3,1,1,1,2,1
600406303,6.00406303E8,Post,90.909091,10,11,1,1,5,Y,8447470584,05,Female,Black,11,05,A,45887.0,R,1.0,1.0,0,0,0,0,0,0,0,0,2025-08-18,170,0.588235,0.588235,1.176471,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,1,1,4,0,1,1,1,1
600402254,6.00402254E8,Pre,72.727273,8,11,1,1,5,Y,3408302264,05,Male,Black,12,04,A,45887.0,R,17.0,2.0,0,0,0,0,0,0,0,0,2025-08-18,170,10.000000,1.176471,11.176471,0.000000,0.000000,0.000000,0.000000,1,1,5,2,2,1,2,1,,,1,1,1,1,3,1,3,0,1,0,1,1,5,1
600402254,6.00402254E8,Post,90.909091,10,11,1,1,5,Y,3408302264,05,Male,Black,12,04,A,45887.0,R,17.0,2.0,0,0,0,0,0,0,0,0,2025-08-18,170,10.000000,1.176471,11.176471,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,3,0,3,1,1,1,2,1
600406503,6.00406503E8,Pre,72.727273,8,11,1,1,5,Y,1355848166,05,Male,NonBlack,11,05,A,45887.0,R,1.0,2.0,0,0,0,0,0,0,0,0,2025-08-18,170,0.588235,1.176471,1.764706,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,1,0,,,2,0,1,1,3,1,2,0,3,1,1,1,5,1
600406503,6.00406503E8,Post,81.818182,9,11,1,1,5,Y,1355848166,05,Male,NonBlack,11,05,A,45887.0,R,1.0,2.0,0,0,0,0,0,0,0,0,2025-08-18,170,0.588235,1.176471,1.764706,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,2,0,4,0,1,1,5,1
600405163,6.00405163E8,Pre,81.818182,9,11,1,1,5,Y,3326816702,05,Female,Black,11,05,A,45887.0,R,10.0,6.0,0,0,0,0,0,0,0,0,2025-08-18,170,5.882353,3.529412,9.411765,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,2,0,4,0,1,1,5,1
600405163,6.00405163E8,Post,81.818182,9,11,1,1,5,Y,3326816702,05,Female,Black,11,05,A,45887.0,R,10.0,6.0,0,0,0,0,0,0,0,0,2025-08-18,170,5.882353,3.529412,9.411765,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,1,0,,,1,1,4,0,3,1,1,1,3,1,1,1,2,1
600406404,6.00406404E8,Pre,81.818182,9,11,1,1,5,Y,6267083013,05,Male,Black,11,05,A,45887.0,R,5.0,0.0,0,0,0,0,0,0,0,0,2025-08-18,170,2.941176,0.000000,2.941176,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,5,2,2,0,1,1,5,1
600406404,6.00406404E8,Post,90.909091,10,11,1,1,5,Y,6267083013,05,Male,Black,11,05,A,45887.0,R,5.0,0.0,0,0,0,0,0,0,0,0,2025-08-18,170,2.941176,0.000000,2.941176,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,1,1,2,0,1,1,5,1
600405076,6.00405076E8,Pre,63.636364,7,11,1,1,5,Y,6582245565,05,Male,NonBlack,11,05,A,45887.0,R,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-08-18,170,1.176471,1.764706,2.941176,3.000000,0.000000,1.000000,0.000000,1,1,5,2,2,1,2,1,,,1,1,1,1,5,2,1,1,2,0,2,0,5,1
600405076,6.00405076E8,Post,72.727273,8,11,1,1,5,Y,6582245565,05,Male,NonBlack,11,05,A,45887.0,R,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-08-18,170,1.176471,1.764706,2.941176,3.000000,0.000000,1.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,3,0,3,1,1,1,4,0,1,1,3,0
600405055,6.00405055E8,Pre,63.636364,7,11,1,1,5,Y,3500358682,05,Male,Black,11,04,A,45887.0,R,14.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-08-18,170,8.235294,7.058824,15.294118,3.000000,0.000000,1.000000,0.000000,1,1,1,1,4,0,1,0,,,1,1,1,1,3,1,5,2,1,0,1,1,2,1
600405055,6.00405055E8,Post,63.636364,7,11,1,1,5,Y,3500358682,05,Male,Black,11,04,A,45887.0,R,14.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-08-18,170,8.235294,7.058824,15.294118,3.000000,0.000000,1.000000,0.000000,1,1,1,1,1,0,1,0,,,1,1,1,1,1,0,1,1,4,0,1,1,2,1
600405162,6.00405162E8,Pre,63.636364,7,11,1,1,5,Y,3450865264,05,Female,Black,11,05,A,45887.0,R,0.0,4.0,0,0,0,0,0,0,0,0,2025-08-18,170,0.000000,2.352941,2.352941,0.000000,0.000000,0.000000,0.000000,1,1,1,1,4,0,1,0,,,2,0,1,1,3,1,1,1,4,0,1,1,2,1
600405162,6.00405162E8,Post,45.454545,5,11,1,1,5,Y,3450865264,05,Female,Black,11,05,A,45887.0,R,0.0,4.0,0,0,0,0,0,0,0,0,2025-08-18,170,0.000000,2.352941,2.352941,0.000000,0.000000,0.000000,0.000000,1,1,5,2,2,1,1,0,,,1,1,5,2,3,1,3,0,1,0,1,1,6,2
600412747,6.00412747E8,Pre,72.727273,8,11,1,1,5,Y,4547170126,05,Female,Black,11,05,A,45887.0,C,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-08-18,170,1.764706,0.588235,2.352941,3.000000,0.000000,1.000000,0.000000,1,1,1,1,2,1,1,0,,,2,0,1,1,3,1,5,2,3,1,1,1,5,1
600412747,6.00412747E8,Post,54.545455,6,11,1,1,5,Y,4547170126,05,Female,Black,11,05,A,45887.0,C,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-08-18,170,1.764706,0.588235,2.352941,3.000000,0.000000,1.000000,0.000000,1,1,1,1,2,1,1,0,,,3,2,2,0,3,1,5,2,1,0,1,1,5,1
600411535,6.00411535E8,Pre,72.727273,8,11,1,1,5,Y,4084433684,05,Male,NonBlack,12,04,A,45937.0,R,12.0,12.0,0,0,0,0,0,0,0,0,2025-10-07,135,8.888889,8.888889,17.777778,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,3,2,1,1,3,1,5,2,5,2,1,1,5,1
600411535,6.00411535E8,Post,63.636364,7,11,1,1,5,Y,4084433684,05,Male,NonBlack,12,04,A,45937.0,R,12.0,12.0,0,0,0,0,0,0,0,0,2025-10-07,135,8.888889,8.888889,17.777778,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,5,2,5,2,5,2,1,1,6,2
600406749,6.00406749E8,Pre,81.818182,9,11,1,1,5,Y,2503244207,05,Male,Black,11,05,A,45887.0,R,9.0,0.0,0,0,0,0,0,0,0,0,2025-08-18,170,5.294118,0.000000,5.294118,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,2,0,1,1,3,1,1,1,5,2,1,1,5,1
600406749,6.00406749E8,Post,90.909091,10,11,1,1,5,Y,2503244207,05,Male,Black,11,05,A,45887.0,R,9.0,0.0,0,0,0,0,0,0,0,0,2025-08-18,170,5.294118,0.000000,5.294118,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,3,0,3,1,1,1,2,1
600407156,6.00407156E8,Pre,81.818182,9,11,1,1,5,Y,5776473107,05,Male,Black,11,05,A,45887.0,R,10.0,11.0,0,0,0,0,0,0,0,0,2025-08-18,170,5.882353,6.470588,12.352941,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,5,2,5,2,1,1,2,1
600407156,6.00407156E8,Post,81.818182,9,11,1,1,5,Y,5776473107,05,Male,Black,11,05,A,45887.0,R,10.0,11.0,0,0,0,0,0,0,0,0,2025-08-18,170,5.882353,6.470588,12.352941,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,4,0,3,1,5,2,3,1,1,1,2,1
600406727,6.00406727E8,Pre,72.727273,8,11,1,1,5,Y,2310280208,05,Male,Black,11,04,A,45887.0,R,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2025-08-18,170,18.823529,0.000000,18.823529,3.000000,3.000000,1.000000,1.000000,1,1,1,1,2,1,2,1,,,1,1,5,2,3,1,5,2,2,0,1,1,2,1
600406727,6.00406727E8,Post,81.818182,9,11,1,1,5,Y,2310280208,05,Male,Black,11,04,A,45887.0,R,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2025-08-18,170,18.823529,0.000000,18.823529,3.000000,3.000000,1.000000,1.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,5,2,4,0,1,1,2,1
600406403,6.00406403E8,Pre,72.727273,8,11,1,1,5,Y,4883524245,05,Female,Black,11,04,A,45887.0,R,10.0,2.0,0,0,0,0,0,0,0,0,2025-08-18,170,5.882353,1.176471,7.058824,0.000000,0.000000,0.000000,0.000000,1,1,5,2,2,1,5,2,,,1,1,1,1,3,1,3,0,3,1,1,1,5,1
600406403,6.00406403E8,Post,81.818182,9,11,1,1,5,Y,4883524245,05,Female,Black,11,04,A,45887.0,R,10.0,2.0,0,0,0,0,0,0,0,0,2025-08-18,170,5.882353,1.176471,7.058824,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,3,0,4,0,1,1,2,1
600403765,6.00403765E8,Pre,81.818182,9,11,1,1,5,Y,7482660341,05,Female,Black,11,04,A,45887.0,R,16.0,0.0,0,0,0,0,0,0,0,0,2025-08-18,170,9.411765,0.000000,9.411765,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,2,0,2,0,1,1,2,1
600403765,6.00403765E8,Post,81.818182,9,11,1,1,5,Y,7482660341,05,Female,Black,11,04,A,45887.0,R,16.0,0.0,0,0,0,0,0,0,0,0,2025-08-18,170,9.411765,0.000000,9.411765,0.000000,0.000000,0.000000,0.000000,1,1,3,0,2,1,2,1,,,1,1,1,1,3,1,1,1,2,0,1,1,2,1
600408634,6.00408634E8,Pre,81.818182,9,11,1,1,5,Y,3713274858,05,Male,Black,11,05,A,45887.0,R,22.0,6.0,0,0,0,0,0,0,0,0,2025-08-18,170,12.941176,3.529412,16.470588,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,2,1,,,1,1,1,1,3,1,3,0,2,0,1,1,2,1
600408634,6.00408634E8,Post,72.727273,8,11,1,1,5,Y,3713274858,05,Male,Black,11,05,A,45887.0,R,22.0,6.0,0,0,0,0,0,0,0,0,2025-08-18,170,12.941176,3.529412,16.470588,0.000000,0.000000,0.000000,0.000000,1,1,1,1,2,1,1,0,,,1,1,1,1,3,1,2,0,5,2,1,1,1,1
